"","pr_score","count_point_id","year","month","treatment"
"408",0.389859462480978,2261,"2019","8",0
"409",0.508021274164737,2262,"2019","8",0
"410",0.224256717549468,2264,"2019","8",0
"411",0.344318528873495,2265,"2019","8",0
"412",0.259892922672732,2266,"2019","8",1
"413",0.936463608187937,2268,"2019","9",1
"414",0.894324302636525,2269,"2019","9",1
"415",0.0309699503995538,2270,"2019","9",0
"416",0.0760277658606348,2271,"2019","9",0
"417",0.683407582549237,2272,"2019","9",1
"418",0.0989554173881228,2273,"2019","9",0
"419",0.80551904597511,2274,"2019","9",1
"420",0.00490186300851083,2275,"2019","9",0
"421",0.00743285538467983,2275,"2021","6",0
"422",0.0753117545756728,2276,"2019","9",0
"423",0.00394814384918872,2277,"2019","9",0
"424",0.322655013468454,228,"2015","4",1
"425",0.720974984208635,2280,"2019","9",0
"426",0.000188222137124352,229,"2015","4",0
"427",0.198029234473704,230,"2015","4",0
"428",0.00410656779133462,2306,"2022","6",0
"429",0.0329494779037754,231,"2015","4",0
"430",0.984585123017886,2310,"2020","10",1
"431",0.985804884284877,2311,"2020","10",1
"432",0.960657626828857,2312,"2020","10",1
"433",0.985383299428201,2313,"2020","10",1
"434",0.960262732478288,2314,"2020","10",1
"435",0.942761148826216,2315,"2020","10",1
"436",0.945902707643091,2316,"2020","10",1
"437",0.456991515703907,2317,"2020","10",1
"438",0.29379732716076,2318,"2020","10",0
"439",0.836161137385434,2320,"2020","10",1
"440",0.48746566878688,2321,"2020","10",0
"441",0.530956142504986,2322,"2020","10",1
"442",0.648402613751891,2323,"2020","10",1
"443",0.0300210549332314,2324,"2020","10",0
"444",0.267875509153333,2325,"2020","11",0
"445",0.89711565339961,2326,"2020","11",1
"446",0.493469439002764,2327,"2020","11",1
"447",0.868308127368616,2328,"2020","11",1
"448",0.140850170954181,2329,"2020","11",0
"449",0.0510847883595083,233,"2015","4",0
"450",0.629706588675367,2330,"2020","11",1
"451",0.835036938973898,2331,"2020","11",0
"452",0.632890969650401,2333,"2020","11",0
"453",0.593050962886223,2334,"2020","11",1
