"","pr_score","count_point_id","year","month","treatment"
"490",0.540622272755176,811099,"2019","5",1
"491",0.0170306347424732,811104,"2019","6",0
"492",0.463821490106402,811105,"2019","6",1
"493",0.0243547768039064,811109,"2019","7",0
"494",0.233734865810594,811112,"2019","5",1
"495",0.0732828195845997,811116,"2019","6",0
"496",0.229960915731465,811122,"2019","5",0
"497",0.142754739091898,811123,"2019","6",0
"498",0.268093919726124,811124,"2019","5",0
"499",0.29089809712491,811125,"2019","7",0
"500",0.0688652700487943,811127,"2019","6",0
"501",0.0373426776678148,811128,"2019","5",0
"502",0.000519793658422318,811133,"2019","6",0
"503",0.020360426197283,811134,"2019","4",0
"504",0.129358386419482,811135,"2019","5",0
"505",0.351378583451278,811136,"2019","7",0
"506",0.0209796365470527,811137,"2019","6",0
"507",0.203610545163932,811145,"2019","6",0
"508",0.0358222839788805,811148,"2019","4",0
"509",0.0949426337390078,811150,"2019","7",0
"510",0.127713930397132,811151,"2019","6",0
"511",0.0477202432086346,811152,"2019","6",0
"512",0.0314901716447895,811158,"2019","5",0
"513",0.110746657183695,811159,"2019","5",0
"514",0.0503511483203871,811160,"2019","5",0
"515",0.0172398866176634,811165,"2019","4",0
"516",0.481557865594907,811166,"2019","4",1
"517",0.155018827292723,811174,"2019","7",0
"518",0.129892197635219,811176,"2019","5",0
"519",0.222185293784362,811178,"2019","6",0
"520",0.276386253674565,811181,"2019","4",0
"521",0.0229213419897539,811182,"2019","5",0
"522",0.00372593613047437,811183,"2019","5",0
"523",0.00115164388969112,811184,"2019","5",0
"524",0.011021440387829,811189,"2019","4",0
"525",0.0431693058442399,811190,"2019","6",0
"526",0.217231024949025,811193,"2019","4",1
"527",0.134136494194747,811197,"2019","7",0
"528",0.00589043718126528,811202,"2019","6",0
"529",0.144667707354634,811204,"2019","6",0
"530",0.0211316550095966,811205,"2019","7",0
"531",0.32927767610626,811207,"2019","5",1
"532",0.0541374496577482,811214,"2019","5",0
"533",0.0651042309341034,811215,"2019","5",0
"534",0.0710325001916922,811216,"2019","6",1
"535",0.0101548115252375,811219,"2019","6",0
"536",0.00752976246997865,811224,"2019","4",0
"537",0.810925246679222,811225,"2019","5",0
"538",0.0870928311799608,811228,"2019","5",1
"539",0.181119152619814,811229,"2019","5",0
"540",0.0126621763568563,811234,"2019","4",0
"541",0.0132601817043074,811239,"2019","4",0
"542",0.0176193945477861,811246,"2019","5",0
"543",0.00578047229175877,811909,"2019","7",0
"544",0.0388054831671062,811911,"2019","5",0
"545",0.0451005659475331,811913,"2019","4",0
"546",0.0239486416766275,811914,"2019","6",0
"547",0.0161324697543278,8282,"2012","4",0
"548",0.019734471600195,8357,"2019","4",0
"549",0.0164038923357947,84090,"2015","7",0
"550",0.0971411624240933,84090,"2019","4",0
"551",0.0133350013515105,84091,"2015","10",0
"552",0.0236732826173527,84093,"2015","6",0
"553",0.0134225233660351,84094,"2015","5",0
"554",0.0235676312332307,84096,"2015","9",0
"555",0.0519639289402743,84097,"2015","7",0
"556",0.0377042069907187,8448,"2015","10",0
"557",0.52536125419753,8467,"2019","5",1
"558",0.0151795431994338,8468,"2012","5",0
"559",0.00701225025251844,8468,"2015","6",0
"560",0.0570405370373895,8475,"2015","6",0
"561",0.0279314173943434,8476,"2019","6",0
"562",0.29986843953357,8477,"2019","5",0
"563",0.0349203385873831,8478,"2015","10",0
