count,count_log,count_point_id,year,month,slope,IMD_score,age_0_19,age_20_39,age_40_59,age_60_90,lu_residential_community,lu_commerce_developed,lu_others,latitude,longitude,ss_curb,ss_vegetation,ss_sidewalk,ss_street_light,ss_guard_rail,ss_parking,ss_bike_lane,ss_curb_cut,ss_pothole,ss_bench,ss_bike_rack,ss_pedestrian_area,ss_visual_complexity,count_log,slope_binary_80percent,slope_binary,slope_binary_60percent,ss_sidewalk_binary,ss_sidewalk_binary_80percent,ss_sidewalk_binary_60percent,ss_pedestrian_area_binary,ss_bike_lane_binary,ss_bike_rack_binary,ss_parking_binary,ss_curb_binary,ss_curb_cut_binary,ss_pothole_binary,ss_street_light_binary,ss_guard_rail_binary,ss_bench_binary,ss_vegetation_binary_80percent,ss_vegetation_binary,ss_vegetation_binary_60percent,ss_construction,ss_road_flat,ss_marking,ss_nature,ss_street_object,od_person_count,od_bicycle_count,od_vehicle_count,od_animal_count,housing_price_log,poi_betweenness_log,poi_accessibility_log,traffic_speed_log,pop_den_log,poi_log
12.0,2.5649493574615367,942864,2012,5,8.745033482142857,15.425926,25.830078125,28.61328125,24.853515625,20.703125,2.236025620652274,17.466073239637964,60.67521345698644,51.449379,-0.38146432,0.23089296677533,6.31071819978601,2.58245187647202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.956843911214946,2.5649493574615367,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7.58164069231815,24.84488767736097,0.09651464574476544,0.19953391131232,0.3976541406967753,0.4705882352941176,0.0,4.823529411764706,0.0,12.612790302205097,0.0,1.5556184800511146,3.5380565643793527,8.739299504881883,1.791759469228055
31.0,3.4657359027997265,942864,2014,5,8.745033482142857,16.060642,26.10346464167062,26.48315140009492,26.53061224489796,20.8827717133365,2.236025620652274,17.466073239637964,60.67521345698644,51.449379,-0.38146432,0.23047310965401002,7.79173306056431,2.30054719107491,0.008599417550222857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.50958582828715,3.4657359027997265,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7.594233921595951,20.98701613289969,1.0426412309919,3.2553822653633993,0.3175776345389117,0.0571428571428571,0.1714285714285714,4.2,0.0,12.839588577902186,0.0,1.5556184800511146,3.5380565643793527,8.767696447563315,1.791759469228055
29.0,3.4011973816621555,942864,2017,5,9.477671595982144,16.054000000000002,27.39273927392739,24.09240924092409,27.062706270627064,21.45214521452145,2.236025620652274,17.466073239637964,60.67521345698644,51.449379,-0.38146432,0.46284993489583,7.01620048946804,1.2264384163750501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.18279627693052,3.4011973816621555,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.8869407441880695,32.18856652577717,0.020742416381829998,1.3884332444932501,0.45765505896672,0.4444444444444444,0.0,3.888888888888889,0.0,12.969214528909768,0.0,1.5556184800511146,3.5380565643793527,8.774317960720712,2.4849066497880004
38.0,3.6635616461296463,942864,2018,5,9.477671595982144,15.892,28.051001821493628,23.49726775956284,26.91256830601093,21.539162112932605,2.236025620652274,17.466073239637964,60.67521345698644,51.449379,-0.38146432,0.67335499657524,10.00272962782117,4.25170792473686,0.008116828070745555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.79115426531382,3.6635616461296463,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,5.5712779362996105,36.006567213270394,2.0160224702622997,0.8518960740831101,0.4283136791652889,0.3333333333333333,0.1111111111111111,4.499999999999999,0.0,13.023925511485192,0.0,1.5556184800511146,3.5380565643793527,8.809062526860796,2.5649493574615367
38.0,3.6635616461296463,942864,2019,6,9.477671595982144,15.73,27.862772369031063,22.763096893834028,27.909133055169217,21.46499768196569,2.236025620652274,17.466073239637964,60.67521345698644,51.449379,-0.38146432,1.07831160227457,10.39382351769341,1.50697761111788,0.020710627237950002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.92620288080496,3.6635616461296463,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4.4110907448662395,37.915086746215806,2.3434930377536203,2.19077004326713,0.6567690107557199,0.2222222222222222,0.0,3.5000000000000004,0.0,13.05353781334928,0.0,1.5556184800511146,3.5380565643793527,8.79114607138449,2.5649493574615367
67.0,4.219507705176107,942868,2015,10,6.606427121874202,5.044,25.780771586037964,19.04470300061237,29.3937538273117,25.780771586037964,2.158568099074018,18.79230586561244,51.41947044620692,51.484191,-0.28612595,1.3000760759626,26.56874656677245,3.06200981140136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30330895943064,4.219507705176107,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1.4655658176967,27.008158820016043,1.7785685403006302,4.3795789991106195,0.1570701599121,0.0,0.0,4.285714285714286,0.0,13.943244804561447,0.0,3.6410741596241043,3.8264651170664994,8.799084338949966,2.6390573296152584
53.0,3.9889840465642745,942868,2016,10,6.606427121874202,5.25275,25.183823529411764,18.014705882352946,30.575980392156865,26.225490196078432,2.158568099074018,18.79230586561244,51.41947044620692,51.484191,-0.28612595,0.63918530941009,19.064998626708977,2.24241465330123,0.0031381845474234373,0.0,0.0,0.0,0.0,0.0,0.00042617321014404297,0.0,0.0,41.22029202567602,3.9889840465642745,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,4.07644510269163,25.1342624425888,0.74889212846755,2.17047035694121,0.07313340902327126,0.375,0.0,7.46875,0.0,13.820499094499693,0.0,3.6410741596241043,3.8264651170664994,8.798471873949111,2.70805020110221
49.0,3.912023005428146,942869,2012,6,6.606427121874202,7.2969926,27.49691738594328,23.79778051787916,33.72379778051788,14.98150431565968,1.98558475838057,22.972532728995866,51.20615756298614,51.429375,-0.34699934,0.15167735871814,9.63909966605049,0.77217647007533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.351527997223776,3.912023005428146,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.99428358532131,31.54446056910923,0.99870818001882,0.06208873930431,0.03280185517809,0.0952380952380952,0.0,10.952380952380953,0.0,13.185797695383917,0.0,2.2387106182929313,3.4657359027997265,9.068259495668453,1.9459101490553132
35.0,3.58351893845611,942869,2015,6,9.27871101232282,7.025,28.10650887573964,22.071005917159763,32.781065088757394,17.041420118343193,1.98558475838057,22.972532728995866,51.20615756298614,51.429375,-0.34699934,0.0,8.63513946533203,1.07221603393554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.62375109699927,3.58351893845611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85880470275878,31.359148025512688,0.36945343017578,0.0,0.0,0.0,0.0,15.0,0.0,13.420606608967192,0.0,2.2387106182929313,3.4657359027997265,9.109323430937858,1.791759469228055
64.0,4.174387269895637,942869,2016,6,12.336337042469072,7.134,28.35458409228901,21.00789313904068,33.02975106253795,17.60777170613236,1.98558475838057,22.972532728995866,51.20615756298614,51.429375,-0.34699934,0.29329820112748,10.78139218417081,1.3440218838778302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.26278916398169,4.174387269895637,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.407545783302959,30.930922248146754,0.77738761901854,0.0,0.026893615722649998,0.0,0.0,6.909090909090909,0.0,13.543867175329972,0.0,2.2387106182929313,3.4657359027997265,9.083553241518525,1.9459101490553132
78.0,4.3694478524670215,942869,2017,6,12.807751636334611,7.243,28.1908302354399,20.260223048327138,32.96158612143743,18.587360594795538,1.98558475838057,22.972532728995866,51.20615756298614,51.429375,-0.34699934,0.20093236650739,9.65676988874162,0.55111476353236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0565776615662,4.3694478524670215,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.72207750592911,31.558207103184287,0.77560288565499,0.0481401171003,0.17463139125277002,0.4285714285714285,0.0,10.0,0.0,13.575984798046763,0.0,2.2387106182929313,3.4657359027997265,9.063315681158572,1.791759469228055
793.0,6.677083461247136,942875,2012,5,14.04633304641673,15.373412,11.413454270597128,17.687074829931973,20.71050642479214,50.18896447467876,0.981268802860621,16.778204624284434,60.40830761941047,51.486449,-0.16090429,0.42119026184082,13.703489303588858,1.00049972534179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.54687489200016,6.677083461247136,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,8.291149139404279,26.59282684326172,5.26747703552246,0.0,0.59733390808103,1.0,0.0,3.0,0.0,13.742940940397677,0.0,3.831125059027709,3.502549875922443,8.311355182469454,3.828641396489095
1196.0,7.087573705557973,942875,2014,6,15.485799080929285,15.331804,12.781408859840232,17.28395061728395,21.20551924473493,48.72912127814089,0.981268802860621,16.778204624284434,60.40830761941047,51.486449,-0.16090429,0.0,16.30516052246093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.65676646575282,7.087573705557973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6.00252151489256,28.19228172302246,3.9515495300292898,0.0,0.17361640930174,1.0,0.0,3.0,0.0,14.45736497045232,0.0,3.831125059027709,3.502549875922443,8.351350881317725,3.8918202981106265
1198.0,7.089243155027514,942875,2015,6,19.359650347975997,15.311,11.895910780669144,17.323420074349443,20.520446096654275,50.260223048327134,0.981268802860621,16.778204624284434,60.40830761941047,51.486449,-0.16090429,0.39460617199278003,9.23348142389665,1.4918026171232401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.789745086893596,7.089243155027514,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.631230371040191,27.59420997218081,1.6444340086819702,0.0,0.18930267869378634,0.4385964912280701,0.0701754385964912,6.8771929824561395,0.0,14.298323052320768,0.0,3.831125059027709,3.502549875922443,8.32784329132038,3.8918202981106265
257.0,5.552959584921617,942878,2012,9,19.359650347975997,14.714036,17.24137931034483,38.3448275862069,26.620689655172413,17.79310344827586,1.041292993426395,33.231914121070034,34.53903666111355,51.514909,-0.19613536,0.20756354698767002,3.8802110231839597,1.52382850646972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.90581548982416,5.552959584921617,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.718627929687479,31.454332058246308,0.15152417696439,0.0,0.13841482309192998,0.3076923076923077,0.0,7.538461538461538,0.0,13.905123630939258,0.6931471805599453,4.185133448040221,3.502549875922443,9.37249242605377,4.8283137373023015
421.0,6.045005314036012,942878,2014,9,19.359650347975997,15.906012,18.871866295264624,33.77437325905292,29.17827298050139,18.17548746518106,1.041292993426395,33.231914121070034,34.53903666111355,51.514909,-0.19613536,0.48222373513614003,8.9101707234102,1.47162381340475,0.0,0.0,0.008961172664866705,0.0,0.0,0.0,0.0,0.0,0.0,41.835911484233975,6.045005314036012,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11.89577663646021,28.26797485351562,1.79410036872414,0.0,0.33716874964094773,0.8235294117647058,0.0,5.458823529411765,0.0,14.42778710488121,0.6931471805599453,4.185133448040221,3.502549875922443,9.362791169241866,4.844187086458591
316.0,5.75890177387728,942878,2018,9,19.8353895689875,15.23975,20.26009582477755,26.55715263518138,31.553730321697465,21.6290212183436,1.041292993426395,33.231914121070034,34.53903666111355,51.514909,-0.19613536,0.58897584676742,9.541374444961539,3.0257880687713503,0.005704164505004375,0.0,0.040763616561879996,0.0,0.06175339221954,0.0,0.0,0.0,0.0,37.37227777469842,5.75890177387728,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,14.854730665683729,36.58099621534347,0.83993822336196,0.008454918861388749,0.33778399229046996,1.03125,0.0,4.96875,0.0,14.234427121555852,0.6931471805599453,4.185133448040221,3.502549875922443,9.38004936218219,4.976733742420574
14.0,2.70805020110221,942883,2012,6,21.284727539561,10.556596,23.91304347826087,26.011994002998502,31.85907046476761,18.21589205397301,7.249958299766534,20.30278205934872,42.48901444715701,51.489341,-0.18261062,0.19478797912596998,8.07390213012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.28792644300988,2.70805020110221,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.44976234436035,26.94344520568847,0.49128532409667,0.0,0.14915466308593,0.0,0.0,6.0,0.0,14.167355807683428,7.861341795599989,4.289477847545407,3.4372078191851885,9.427926200109761,4.430816798843313
17.0,2.8903717578961645,942883,2014,6,21.284727539561,11.059532,24.240121580547115,25.455927051671733,33.358662613981764,16.945288753799392,7.249958299766534,20.30278205934872,42.48901444715701,51.489341,-0.18261062,0.51727294921875,10.93759536743164,2.03042030334472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.48915639166355,2.8903717578961645,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,10.766887664794911,27.947139739990227,0.0,0.0,0.10437965393066001,0.0,0.0,10.0,0.0,14.322328762742183,7.861341795599989,4.289477847545407,3.4372078191851885,9.414342185842104,4.330733340286331
9.0,2.302585092994046,942883,2015,6,23.98686183790683,11.311,24.8159057437408,25.331369661266567,31.36966126656848,18.483063328424155,7.249958299766534,20.30278205934872,42.48901444715701,51.489341,-0.18261062,0.0464916229248,6.77905082702636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05092972803204,2.302585092994046,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17.13428497314452,26.91588401794433,0.6135463714599599,0.0,0.20909309387207,0.0,0.0,7.0,0.0,14.308452823458424,7.861341795599989,4.289477847545407,3.4372078191851885,9.445755860028306,4.343805421853684
15.0,2.772588722239781,942883,2019,6,23.98686183790683,11.214,26.87943262411348,21.41843971631205,30.0,21.70212765957447,7.249958299766534,20.30278205934872,42.48901444715701,51.489341,-0.18261062,1.00016593933105,11.92216873168945,5.18898963928222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75939366621408,2.772588722239781,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,13.215303421020499,33.53433609008789,0.0,0.0,0.61645507812499,0.0,0.0,5.0,0.0,15.050255311866012,7.861341795599989,4.289477847545407,3.4372078191851885,9.48332962090833,4.465908118654584
187.0,5.236441962829949,942884,2014,6,23.98686183790683,21.442502,20.74186222558668,28.38758516275549,27.9333838001514,22.937168811506435,0.8157750980942721,25.45430503618977,49.467773980943306,51.511428,-0.20310385,0.0,1.15472475687662,0.44913291931151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.07512882333246,5.236441962829949,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.768296559651677,30.69181442260741,0.0,0.0,0.0,1.3333333333333333,0.0,12.0,0.0,14.11405448877108,0.0,3.8693448677154714,3.502549875922443,9.321092050735038,4.59511985013459
172.0,5.153291594497779,942884,2015,6,24.09520724355703,21.337,20.5723124516628,27.61020881670533,27.1461716937355,24.67130703789637,0.8157750980942721,25.45430503618977,49.467773980943306,51.511428,-0.20310385,0.0,0.60620307922363,0.62494277954101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.868734597141604,5.153291594497779,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.28064028422037,30.51335016886393,0.0,0.0,0.14724731445311,0.6666666666666666,0.0,8.666666666666668,0.0,13.979390504607887,0.0,3.8693448677154714,3.502549875922443,9.29967006345974,4.634728988229636
218.0,5.389071729816501,942884,2018,6,24.09520724355703,18.15175,23.485967503692763,23.33825701624816,28.95125553914328,24.224519940915805,0.8157750980942721,25.45430503618977,49.467773980943306,51.511428,-0.20310385,0.18990834554036,1.64208412170409,0.73865254720051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.11695567404252,5.389071729816501,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21.415996551513658,37.50982284545898,0.08726119995117,0.0,0.07392565409341,0.0,0.0,13.0,0.0,14.248307719102463,0.0,3.8693448677154714,3.502549875922443,9.345764017975515,4.736198448394496
158.0,5.0689042022202315,942884,2019,7,24.09520724355703,17.09,23.35820895522388,21.86567164179105,29.47761194029851,25.298507462686565,0.8157750980942721,25.45430503618977,49.467773980943306,51.511428,-0.20310385,0.27382373809813,3.27316522598265,0.7522106170654199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.50237444067495,5.0689042022202315,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21.14038467407225,36.13085746765136,0.67373514175414,0.0,0.38195848464963,0.5,0.0,8.5,0.0,14.176022580890724,0.0,3.8693448677154714,3.502549875922443,9.335371369898716,4.736198448394496
192.0,5.262690188904886,942885,2012,10,24.09520724355703,14.400786,16.10608020698577,41.97930142302717,22.44501940491591,19.46959896507116,4.182688964799103,20.16685393028252,49.55610422605211,51.502959,-0.19330768,1.02796554565429,6.15393093654087,1.87545503888811,0.0,0.0,0.0,0.0,0.0,0.04182543073381,0.0,0.0,0.0,43.43821675590101,5.262690188904886,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.25406210763112,26.861361094883502,0.54239545549664,0.47929627554756005,0.3679003034319,0.5714285714285714,0.0,7.0,0.0,13.444448325847754,0.0,4.204257906795431,3.502549875922443,8.846227327274176,4.23410650459726
364.0,5.8998973535824915,942885,2015,10,14.1478046466386,14.538,17.46031746031746,38.35978835978836,24.47089947089947,19.70899470899471,4.182688964799103,20.16685393028252,49.55610422605211,51.502959,-0.19330768,0.27974028336374,10.79885081241005,0.85360627425344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.34492941194561,5.8998973535824915,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20.68628511930764,24.66502440603155,1.9441554420872702,0.038658945183999996,0.09521183214688105,0.2631578947368421,0.0,6.999999999999998,0.0,13.795308871054397,0.0,4.204257906795431,3.502549875922443,8.823992891240328,4.477336814478207
143.0,4.969813299576001,942887,2014,7,9.706707599259545,6.9796022,22.64516129032258,30.451612903225804,29.03225806451613,17.870967741935484,7.82232081260645,17.45238209660599,54.75307654056516,51.383589,-0.2988542,0.42858665639703003,7.6134985143488,2.0807439630681697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.32704985016515,4.969813299576001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.94558310508726,28.392753275957972,3.1110313805666743,0.370691581205885,0.24076537652447502,0.43181818181818177,0.0,8.147727272727273,0.0,13.141922837882952,0.0,2.2053505161320297,3.5610460826040513,8.780447930550533,2.3978952727983707
123.0,4.820281565605037,942887,2015,7,9.706707599259545,6.27,23.951715374841168,29.60609911054638,29.03430749682338,17.407878017789074,7.82232081260645,17.45238209660599,54.75307654056516,51.383589,-0.2988542,0.25767750210231,8.77826478746201,1.6498883565266802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.80906285776706,4.820281565605037,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.6799589792886995,29.740911059909397,2.92437871297199,0.07416407267252,0.12830628289115,0.6666666666666666,0.2222222222222222,9.555555555555555,0.0,13.300500776138321,0.0,2.2053505161320297,3.5610460826040513,8.79581080588805,2.3978952727983707
153.0,5.0369526024136295,942888,2012,4,9.706707599259545,9.5663362,23.241061130334487,35.92848904267589,23.356401384083046,17.474048442906575,2.54631103969905,19.55050490622704,47.43831593155797,51.406962,-0.25788583,0.38808614779741,14.523416299086339,2.54539648691812,0.00034112196702217946,0.0,0.0,0.0,0.0,0.0,0.008933360760028463,0.0,0.0,40.56426969922714,5.0369526024136295,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,6.70550847664855,29.9372911453247,1.8767864276201198,0.20107000302045003,0.23275583218303403,1.6923076923076923,0.0,5.67948717948718,0.0,12.406593727528062,5.830430381876111,2.5753750522028596,3.502549875922443,9.125242247786908,2.5649493574615367
294.0,5.68697535633982,942888,2017,4,6.868435945670195,9.9085,24.070138150903293,33.63443145589798,26.78002125398512,15.5154091392136,2.54631103969905,19.55050490622704,47.43831593155797,51.406962,-0.25788583,0.41303157806395996,15.43325742085774,1.45645459493,0.0359296798706,0.0,0.0,0.48969586690266,0.0,0.0,0.0,0.0,0.0,42.22965754046655,5.68697535633982,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,9.07738844553626,26.579736073811848,1.5592495600382301,0.07983048756917001,0.477115313212052,1.1,0.0,3.1333333333333337,0.0,12.978783957725948,5.830430381876111,2.5753750522028596,3.502549875922443,9.207137848071698,3.1354942159291497
365.0,5.902633333401366,942888,2018,4,11.202705583715888,9.89725,23.76751427088739,31.60352880124546,28.90503373118837,15.723923196678774,2.54631103969905,19.55050490622704,47.43831593155797,51.406962,-0.25788583,1.0913498430366901,16.18117998881512,4.7919652548180895,0.007038805858197832,0.0,0.0,0.49660464367234,0.0,0.0,0.002821956772401928,0.0,0.0,39.55382033607265,5.902633333401366,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,9.94116082248913,30.47847920153514,2.13481259633259,0.21084705031061002,0.30752894390057134,0.3493975903614458,0.0,5.180722891566265,0.0,12.968617032489359,5.830430381876111,2.5753750522028596,3.502549875922443,9.23076485361124,3.1354942159291497
234.0,5.459585514144159,942888,2019,5,18.23133236310133,9.886,23.556463975472663,31.01686254471129,29.279509453244764,16.147164026571282,2.54631103969905,19.55050490622704,47.43831593155797,51.406962,-0.25788583,0.8477502399020599,14.2774568663703,4.6230746640099305,0.005360444386800001,0.0,0.0,0.38629240459865,0.01726415422227,0.0,0.03649393717447,0.0,0.0,38.410078253952065,5.459585514144159,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,9.886823097864749,32.01378517680697,3.298221031824739,0.07572902573479,0.20399623446992665,0.6527777777777778,0.0,3.7083333333333335,0.0555555555555555,12.92953926130714,5.830430381876111,2.5753750522028596,3.502549875922443,9.246211650625517,3.1354942159291497
117.0,4.770684624465665,942894,2015,6,7.86360328132976,5.348,26.286764705882355,19.48529411764705,32.29166666666667,21.936274509803923,8.307729489232852,16.71767359155561,58.31675001881156,51.409829,-0.26204749,0.41412909825641997,14.95554049809773,2.09162235260009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08278430156517,4.770684624465665,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,3.2584508260090796,29.617528120676678,2.5601029396057,0.83758831024169,0.44300953547155003,0.0,0.0,4.916666666666666,0.0,13.416982209808937,0.0,1.9182315567265338,3.4781584227982836,8.467587779237364,2.0794415416798357
