"","pr_score","count_point_id","treatment"
"7295",0.974733293857185,56078,1
"7296",0.984720403329739,56078,1
"7297",0.99263738686608,56079,1
"7298",0.998302213205448,56079,1
"7299",0.996514264933405,56079,1
"7300",0.997010555736498,56079,1
"7301",0.997183935591743,56079,1
"7302",0.994630801192561,56079,1
"7303",0.998227223122799,56079,1
"7304",0.997834155830262,56079,1
"7305",0.998448638141554,56089,1
"7306",0.99566021090574,56089,1
"7307",0.996333584791661,56089,1
"7308",0.996294821479476,56089,1
"7309",0.993562481886009,56089,1
"7310",0.997918610397219,56089,1
"7311",0.998787700796678,56089,1
"7312",0.997780753395781,56091,1
"7313",0.994195360545096,56091,1
"7314",0.994302424640662,56091,1
"7315",0.989271145953564,56091,1
"7316",0.99736394370557,56093,1
"7317",0.996943646418222,56093,1
"7318",0.998342918797719,56093,1
"7319",0.997968300404169,56093,1
"7320",0.996084136376627,56093,1
"7321",0.999045553307651,56093,1
"7322",0.999691528403952,56093,1
"7323",0.99664849149679,56094,1
"7324",0.994704090305253,56094,1
"7325",0.997450965488062,56094,1
"7326",0.993411939986604,56094,1
"7327",0.996306233437411,56094,1
"7328",0.9974439577584,56094,1
"7329",0.998163217591173,56094,1
"7330",0.973329041951523,56097,1
"7331",0.9526522649933,56097,1
"7332",0.956678026060224,56097,0
"7333",0.94513998282048,56097,1
"7334",0.974295800444825,56097,1
"7335",0.948616541607898,56097,1
"7336",0.999117857654831,56099,1
"7337",0.998014215021656,56099,1
"7338",0.998474778293632,56099,1
"7339",0.998621004852251,56099,1
"7340",0.997560550360148,56099,1
"7341",0.999752310994238,56099,1
"7342",0.999557914855297,56099,1
"7343",0.854976887900405,56108,0
"7344",0.998185066038094,56108,1
"7345",0.99417279319244,56108,1
"7346",0.998579833797073,56108,1
"7347",0.99734878270738,56108,1
"7348",0.997788633238691,56108,1
"7349",0.999170644019722,56108,1
"7350",0.998926438448334,56108,1
"7351",0.998993668856951,56110,1
"7352",0.990308238145907,56110,1
"7353",0.993977288764977,56110,1
"7354",0.994928243425449,56110,1
"7355",0.989172300170378,56110,1
"7356",0.998765555218408,56110,1
"7357",0.997833009006923,56110,1
"7358",0.956832212489846,56112,1
"7359",0.91785961155104,56112,0
"7360",0.90478072689675,56112,1
"7361",0.891681194479098,56112,1
"7362",0.869074102099419,56112,1
"7363",0.975687133187363,56112,1
"7364",0.980799816295843,56112,1
"7365",0.991366609056704,56114,1
"7366",0.968398885810297,56114,1
"7367",0.976251171821932,56114,1
"7368",0.979726289768967,56114,1
"7369",0.975314963624616,56114,1
"7370",0.966813433607026,56114,1
"7371",0.985180862213996,56114,1
"7372",0.998760582853629,56117,1
"7373",0.996802088602458,56117,1
"7374",0.99857034315808,56117,1
"7375",0.999075980836392,56117,1
"7376",0.996714979394821,56117,1
"7377",0.99979921737938,56117,1
"7378",0.99916442782637,56117,1
"7379",0.999015131488454,56124,1
"7380",0.996494415934466,56124,1
"7381",0.99870991479029,56124,1
"7382",0.997445154671244,56124,1
"7383",0.996979018863485,56124,1
"7384",0.999170063692388,56124,1
"7385",0.99922691330946,56124,1
"7386",0.992501741888624,56144,1
"7387",0.957347696564785,56144,1
"7388",0.995003332342164,56144,1
"7389",0.989011693838811,56144,1
"7390",0.988954082025389,56144,1
"7391",0.992829517282274,56144,1
"7392",0.999264705307999,56149,1
"7393",0.996329631615183,56149,1
"7394",0.99769476041377,56149,1
"7395",0.997720341267841,56149,1
"7396",0.999254646098089,56149,1
"7397",0.998087287189773,56149,1
"7398",0.998808701251849,56149,1
"7399",0.998497771016533,56175,1
"7400",0.997239835538124,56175,1
"7401",0.997592841940137,56175,1
"7402",0.997509231215852,56175,1
"7403",0.99401083314517,56175,1
"7404",0.998952585465141,56175,1
"7405",0.989693947566209,56186,1
"7406",0.986785832090915,56186,1
"7407",0.990919035597908,56186,1
"7408",0.985612519145724,56186,1
"7409",0.981357285059752,56186,1
"7410",0.988596413112701,56186,1
"7411",0.99447852306506,56186,1
"7412",0.982162494269742,56187,1
"7413",0.963828513705894,56187,1
"7414",0.971911205105061,56187,1
"7415",0.480133794863481,56234,0
"7416",0.998709135872358,56234,1
"7417",0.995932948526206,56234,1
"7418",0.996008827159235,56234,1
"7419",0.996816518539408,56234,1
"7420",0.997111039070048,56234,1
"7421",0.998995286664326,56234,1
"7422",0.999125987418563,56234,1
"7423",0.996132702862921,56240,1
"7424",0.992265455466665,56240,1
"7425",0.996005532365109,56240,1
"7426",0.99477035733979,56240,1
"7427",0.992807606318782,56240,1
"7428",0.996897355872158,56240,1
"7429",0.99808841379249,56240,1
"7430",0.994684523265552,56253,1
"7431",0.987409866939749,56253,1
"7432",0.99341757101332,56253,1
"7433",0.991002125925135,56253,1
"7434",0.980639151624104,56253,1
"7435",0.987644486802897,56253,1
"7436",0.997418663642378,56253,1
"7437",0.996183425785945,56270,1
"7438",0.988427240235967,56270,1
"7439",0.995411169368097,56270,1
"7440",0.991297032484803,56270,1
"7441",0.99958822951116,56270,1
"7442",0.994951749731218,56270,1
"7443",0.997028972725983,56270,1
"7444",0.997883194296302,56274,1
"7445",0.993615174083314,56274,1
"7446",0.995502638121351,56274,1
"7447",0.995005244787404,56274,1
"7448",0.996234783071631,56274,1
"7449",0.99715064287956,56274,1
"7450",0.998131546810706,56274,1
"7451",0.970965444163692,56308,1
"7452",0.955032278571685,56308,1
"7453",0.954862496971083,56308,1
"7454",0.932601645216783,56308,1
"7455",0.910914768859283,56308,1
"7456",0.987471550604952,56308,1
"7457",0.997407905641672,56308,1
"7458",0.988758260878238,56398,1
"7459",0.972315419067646,56398,1
"7460",0.984925173539025,56398,1
"7461",0.97005844992081,56398,1
"7462",0.990970912064582,56398,1
"7463",0.989409317649707,56398,1
"7464",0.998249997681998,56427,1
"7465",0.00972836906822925,56427,0
"7466",0.996598490132859,56427,1
"7467",0.998218553227323,56427,1
"7468",0.997381288990446,56431,1
"7469",0.996466444366481,56431,1
"7470",0.997237007713215,56431,1
"7471",0.996362158233814,56431,1
"7472",0.997706920962753,56431,1
"7473",0.999466329740853,56431,1
"7474",0.999905774764134,56431,1
"7475",0.999296435240518,56433,1
"7476",0.999477632237489,56433,1
"7477",0.500057634881564,56433,1
"7478",0.6966193634118,56433,1
"7479",0.99825284641815,56433,1
"7480",0.999790119554843,56433,1
"7481",0.99977146642073,56433,1
"7482",0.988371881813213,56436,1
"7483",0.938728674672786,56436,1
"7484",0.970457023823013,56436,1
"7485",0.988205654932965,56436,1
"7486",0.965157495850009,56436,1
"7487",0.979333705297193,56436,1
"7488",0.992289550808576,56436,1
"7489",0.989505150125619,56467,1
"7490",0.996183540351721,56467,1
"7491",0.975940039167031,56467,1
"7492",0.966205774252116,56467,1
